id,IRB,Opinion1,Opinion2,Opinion3,Opinion4,Opinion5,Responsibility1,Responsibility2,Responsibility3,Responsibility4,Responsibility5,Responsibility6,Responsibility7,Responsibility8,ResponsibilityRank1,ResponsibilityRank2,ResponsibilityRank3,Farmer1,Farmer2,Farmer3,Farmer4,Farmer5,Farmer6,Farmer7,Environactive1,Environactive2,Environactive3,Environactive4,Environactive5,Environactive6,Environactive7,Environactive8,Environactive9,before,h_A_B,h_C_D,Q_7_choice,NOpay1,NOpay2,NOpay3,NOpay4,NOpay5,NOpay6,NOpay7,NOpay8,Q9r8oe,AttriRank1,AttriRank2,AttriRank3,AttriRank4,ChExper1,ChExper2,ChExper3,ImpChoice,Q12r7oe,D1,D2,D3,D4,D5,D6,D7,D8,D8r3oe,D9,D10,LOI,hD3,BLOCK,variable,choice,nu1,nu2,nu3,se1,se2,se3,po1,po2,po3,ph1,ph2,ph3,pr1,pr2,pr3,Opinion11,Opinion12,Opinion13,Opinion14,Opinion15,Farmer11,Farmer12,Farmer13,Farmer14,Farmer15,Farmer16,Farmer17,Environactive11,Environactive12,Environactive13,Environactive14,Environactive15,Environactive16,Environactive17,Environactive18,Environactive19,Opinion1_ranked,Opinion2_ranked,Opinion3_ranked,Opinion4_ranked,Opinion5_ranked
657,1,4,4,3,5,4,4,4,5,5,5,5,5,4,5,4,3,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,no,A,D,2,0,0,0,0,0,0,0,1,I wasn't aware of the issue prior to the survey,1,3,2,4,4,5,5,3,NA,7,4,1982,2,5,1,0,2,NA,7,2,721,3,3,choice_15,2,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,400,400,300,500,400,200,200,100,200,200,200,100,200,200,200,200,200,200,100,100,200,2,2,3,1,2
657,1,4,4,3,5,4,4,4,5,5,5,5,5,4,5,4,3,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,no,A,D,2,0,0,0,0,0,0,0,1,I wasn't aware of the issue prior to the survey,1,3,2,4,4,5,5,3,NA,7,4,1982,2,5,1,0,2,NA,7,2,721,3,3,choice_16,1,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,400,400,300,500,400,200,200,100,200,200,200,100,200,200,200,200,200,200,100,100,200,2,2,3,1,2
657,1,4,4,3,5,4,4,4,5,5,5,5,5,4,5,4,3,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,no,A,D,2,0,0,0,0,0,0,0,1,I wasn't aware of the issue prior to the survey,1,3,2,4,4,5,5,3,NA,7,4,1982,2,5,1,0,2,NA,7,2,721,3,3,choice_17,2,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,400,400,300,500,400,200,200,100,200,200,200,100,200,200,200,200,200,200,100,100,200,2,2,3,1,2
657,1,4,4,3,5,4,4,4,5,5,5,5,5,4,5,4,3,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,no,A,D,2,0,0,0,0,0,0,0,1,I wasn't aware of the issue prior to the survey,1,3,2,4,4,5,5,3,NA,7,4,1982,2,5,1,0,2,NA,7,2,721,3,3,choice_18,2,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,400,400,300,500,400,200,200,100,200,200,200,100,200,200,200,200,200,200,100,100,200,2,2,3,1,2
668,1,2,4,2,3,4,4,3,4,4,5,5,5,5,5,6,8,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,no,B,C,2,0,1,0,1,0,0,0,0,NA,1,2,3,4,4,4,5,4,NA,97,4,1947,1,1,2,0,2,NA,5,2,625,6,3,choice_13,2,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,200,400,200,300,400,200,200,100,200,200,200,200,200,200,200,200,200,200,100,200,200,4,2,4,3,2
668,1,2,4,2,3,4,4,3,4,4,5,5,5,5,5,6,8,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,no,B,C,2,0,1,0,1,0,0,0,0,NA,1,2,3,4,4,4,5,4,NA,97,4,1947,1,1,2,0,2,NA,5,2,625,6,3,choice_14,1,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,200,400,200,300,400,200,200,100,200,200,200,200,200,200,200,200,200,200,100,200,200,4,2,4,3,2
668,1,2,4,2,3,4,4,3,4,4,5,5,5,5,5,6,8,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,no,B,C,2,0,1,0,1,0,0,0,0,NA,1,2,3,4,4,4,5,4,NA,97,4,1947,1,1,2,0,2,NA,5,2,625,6,3,choice_15,2,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,200,400,200,300,400,200,200,100,200,200,200,200,200,200,200,200,200,200,100,200,200,4,2,4,3,2
668,1,2,4,2,3,4,4,3,4,4,5,5,5,5,5,6,8,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,no,B,C,2,0,1,0,1,0,0,0,0,NA,1,2,3,4,4,4,5,4,NA,97,4,1947,1,1,2,0,2,NA,5,2,625,6,3,choice_16,1,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,200,400,200,300,400,200,200,100,200,200,200,200,200,200,200,200,200,200,100,200,200,4,2,4,3,2
668,1,2,4,2,3,4,4,3,4,4,5,5,5,5,5,6,8,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,no,B,C,2,0,1,0,1,0,0,0,0,NA,1,2,3,4,4,4,5,4,NA,97,4,1947,1,1,2,0,2,NA,5,2,625,6,3,choice_17,2,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,200,400,200,300,400,200,200,100,200,200,200,200,200,200,200,200,200,200,100,200,200,4,2,4,3,2
668,1,2,4,2,3,4,4,3,4,4,5,5,5,5,5,6,8,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,no,B,C,2,0,1,0,1,0,0,0,0,NA,1,2,3,4,4,4,5,4,NA,97,4,1947,1,1,2,0,2,NA,5,2,625,6,3,choice_18,1,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,200,400,200,300,400,200,200,100,200,200,200,200,200,200,200,200,200,200,100,200,200,4,2,4,3,2
671,1,2,4,2,3,3,4,4,4,4,4,4,4,4,1,5,6,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,C,3,0,0,0,0,1,0,0,0,NA,1,3,4,2,4,3,4,1,NA,1,1,1980,2,1,3,1,1,NA,4,4,558,3,3,choice_13,2,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,200,400,200,300,300,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,4,2,4,3,3
671,1,2,4,2,3,3,4,4,4,4,4,4,4,4,1,5,6,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,C,3,0,0,0,0,1,0,0,0,NA,1,3,4,2,4,3,4,1,NA,1,1,1980,2,1,3,1,1,NA,4,4,558,3,3,choice_14,1,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,200,400,200,300,300,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,4,2,4,3,3
671,1,2,4,2,3,3,4,4,4,4,4,4,4,4,1,5,6,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,C,3,0,0,0,0,1,0,0,0,NA,1,3,4,2,4,3,4,1,NA,1,1,1980,2,1,3,1,1,NA,4,4,558,3,3,choice_15,2,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,200,400,200,300,300,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,4,2,4,3,3
671,1,2,4,2,3,3,4,4,4,4,4,4,4,4,1,5,6,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,C,3,0,0,0,0,1,0,0,0,NA,1,3,4,2,4,3,4,1,NA,1,1,1980,2,1,3,1,1,NA,4,4,558,3,3,choice_16,2,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,200,400,200,300,300,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,4,2,4,3,3
671,1,2,4,2,3,3,4,4,4,4,4,4,4,4,1,5,6,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,C,3,0,0,0,0,1,0,0,0,NA,1,3,4,2,4,3,4,1,NA,1,1,1980,2,1,3,1,1,NA,4,4,558,3,3,choice_17,2,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,200,400,200,300,300,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,4,2,4,3,3
671,1,2,4,2,3,3,4,4,4,4,4,4,4,4,1,5,6,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,C,3,0,0,0,0,1,0,0,0,NA,1,3,4,2,4,3,4,1,NA,1,1,1980,2,1,3,1,1,NA,4,4,558,3,3,choice_18,2,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,200,400,200,300,300,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,4,2,4,3,3
673,1,2,2,2,3,4,3,3,4,4,3,3,3,4,4,5,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,A,C,4,0,0,0,1,0,1,1,0,NA,1,2,3,4,5,5,5,3,NA,8,2,1987,2,1,3,1,2,NA,6,4,311,2,3,choice_13,3,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,200,200,200,300,400,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,4,4,4,3,2
673,1,2,2,2,3,4,3,3,4,4,3,3,3,4,4,5,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,A,C,4,0,0,0,1,0,1,1,0,NA,1,2,3,4,5,5,5,3,NA,8,2,1987,2,1,3,1,2,NA,6,4,311,2,3,choice_14,3,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,200,200,200,300,400,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,4,4,4,3,2
673,1,2,2,2,3,4,3,3,4,4,3,3,3,4,4,5,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,A,C,4,0,0,0,1,0,1,1,0,NA,1,2,3,4,5,5,5,3,NA,8,2,1987,2,1,3,1,2,NA,6,4,311,2,3,choice_15,3,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,200,200,200,300,400,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,4,4,4,3,2
673,1,2,2,2,3,4,3,3,4,4,3,3,3,4,4,5,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,A,C,4,0,0,0,1,0,1,1,0,NA,1,2,3,4,5,5,5,3,NA,8,2,1987,2,1,3,1,2,NA,6,4,311,2,3,choice_16,3,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,200,200,200,300,400,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,4,4,4,3,2
673,1,2,2,2,3,4,3,3,4,4,3,3,3,4,4,5,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,A,C,4,0,0,0,1,0,1,1,0,NA,1,2,3,4,5,5,5,3,NA,8,2,1987,2,1,3,1,2,NA,6,4,311,2,3,choice_17,3,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,200,200,200,300,400,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,4,4,4,3,2
673,1,2,2,2,3,4,3,3,4,4,3,3,3,4,4,5,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,A,C,4,0,0,0,1,0,1,1,0,NA,1,2,3,4,5,5,5,3,NA,8,2,1987,2,1,3,1,2,NA,6,4,311,2,3,choice_18,3,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,200,200,200,300,400,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,4,4,4,3,2
676,1,4,4,2,4,4,2,2,4,4,5,5,5,3,6,7,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,no,B,D,1,0,1,0,1,0,1,0,0,NA,2,1,4,3,4,4,4,6,NA,78,4,1949,1,1,2,0,1,NA,3,2,1358,6,3,choice_13,1,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,400,400,200,400,400,200,200,100,200,200,200,200,200,200,200,200,200,100,200,200,200,2,2,4,2,2
676,1,4,4,2,4,4,2,2,4,4,5,5,5,3,6,7,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,no,B,D,1,0,1,0,1,0,1,0,0,NA,2,1,4,3,4,4,4,6,NA,78,4,1949,1,1,2,0,1,NA,3,2,1358,6,3,choice_14,2,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,400,400,200,400,400,200,200,100,200,200,200,200,200,200,200,200,200,100,200,200,200,2,2,4,2,2
676,1,4,4,2,4,4,2,2,4,4,5,5,5,3,6,7,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,no,B,D,1,0,1,0,1,0,1,0,0,NA,2,1,4,3,4,4,4,6,NA,78,4,1949,1,1,2,0,1,NA,3,2,1358,6,3,choice_15,2,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,400,400,200,400,400,200,200,100,200,200,200,200,200,200,200,200,200,100,200,200,200,2,2,4,2,2
676,1,4,4,2,4,4,2,2,4,4,5,5,5,3,6,7,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,no,B,D,1,0,1,0,1,0,1,0,0,NA,2,1,4,3,4,4,4,6,NA,78,4,1949,1,1,2,0,1,NA,3,2,1358,6,3,choice_16,3,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,400,400,200,400,400,200,200,100,200,200,200,200,200,200,200,200,200,100,200,200,200,2,2,4,2,2
676,1,4,4,2,4,4,2,2,4,4,5,5,5,3,6,7,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,no,B,D,1,0,1,0,1,0,1,0,0,NA,2,1,4,3,4,4,4,6,NA,78,4,1949,1,1,2,0,1,NA,3,2,1358,6,3,choice_17,1,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,400,400,200,400,400,200,200,100,200,200,200,200,200,200,200,200,200,100,200,200,200,2,2,4,2,2
676,1,4,4,2,4,4,2,2,4,4,5,5,5,3,6,7,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,no,B,D,1,0,1,0,1,0,1,0,0,NA,2,1,4,3,4,4,4,6,NA,78,4,1949,1,1,2,0,1,NA,3,2,1358,6,3,choice_18,2,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,400,400,200,400,400,200,200,100,200,200,200,200,200,200,200,200,200,100,200,200,200,2,2,4,2,2
678,1,1,5,1,2,2,4,5,5,5,5,5,5,5,6,4,5,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,no,B,D,3,0,0,0,0,0,0,0,1,I support the funding and would wholeheartedly be willing to,1,3,2,4,5,5,5,3,NA,57,5,1962,1,3,1,0,2,NA,6,4,936,5,3,choice_13,2,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,100,500,100,200,200,200,200,100,100,200,100,100,100,200,200,100,200,100,100,200,100,5,1,5,4,4
678,1,1,5,1,2,2,4,5,5,5,5,5,5,5,6,4,5,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,no,B,D,3,0,0,0,0,0,0,0,1,I support the funding and would wholeheartedly be willing to,1,3,2,4,5,5,5,3,NA,57,5,1962,1,3,1,0,2,NA,6,4,936,5,3,choice_14,2,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,100,500,100,200,200,200,200,100,100,200,100,100,100,200,200,100,200,100,100,200,100,5,1,5,4,4
678,1,1,5,1,2,2,4,5,5,5,5,5,5,5,6,4,5,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,no,B,D,3,0,0,0,0,0,0,0,1,I support the funding and would wholeheartedly be willing to,1,3,2,4,5,5,5,3,NA,57,5,1962,1,3,1,0,2,NA,6,4,936,5,3,choice_15,1,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,100,500,100,200,200,200,200,100,100,200,100,100,100,200,200,100,200,100,100,200,100,5,1,5,4,4
678,1,1,5,1,2,2,4,5,5,5,5,5,5,5,6,4,5,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,no,B,D,3,0,0,0,0,0,0,0,1,I support the funding and would wholeheartedly be willing to,1,3,2,4,5,5,5,3,NA,57,5,1962,1,3,1,0,2,NA,6,4,936,5,3,choice_16,2,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,100,500,100,200,200,200,200,100,100,200,100,100,100,200,200,100,200,100,100,200,100,5,1,5,4,4
678,1,1,5,1,2,2,4,5,5,5,5,5,5,5,6,4,5,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,no,B,D,3,0,0,0,0,0,0,0,1,I support the funding and would wholeheartedly be willing to,1,3,2,4,5,5,5,3,NA,57,5,1962,1,3,1,0,2,NA,6,4,936,5,3,choice_17,1,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,100,500,100,200,200,200,200,100,100,200,100,100,100,200,200,100,200,100,100,200,100,5,1,5,4,4
678,1,1,5,1,2,2,4,5,5,5,5,5,5,5,6,4,5,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,no,B,D,3,0,0,0,0,0,0,0,1,I support the funding and would wholeheartedly be willing to,1,3,2,4,5,5,5,3,NA,57,5,1962,1,3,1,0,2,NA,6,4,936,5,3,choice_18,2,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,100,500,100,200,200,200,200,100,100,200,100,100,100,200,200,100,200,100,100,200,100,5,1,5,4,4
682,1,3,4,3,3,3,3,5,4,4,4,5,5,4,6,7,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,B,D,1,0,1,0,1,0,0,1,0,NA,1,3,2,4,4,3,3,4,NA,77,4,1948,2,2,1,0,1,NA,6,2,423,6,3,choice_13,1,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,300,400,300,300,300,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,3,2,3,3,3
682,1,3,4,3,3,3,3,5,4,4,4,5,5,4,6,7,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,B,D,1,0,1,0,1,0,0,1,0,NA,1,3,2,4,4,3,3,4,NA,77,4,1948,2,2,1,0,1,NA,6,2,423,6,3,choice_14,2,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,300,400,300,300,300,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,3,2,3,3,3
682,1,3,4,3,3,3,3,5,4,4,4,5,5,4,6,7,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,B,D,1,0,1,0,1,0,0,1,0,NA,1,3,2,4,4,3,3,4,NA,77,4,1948,2,2,1,0,1,NA,6,2,423,6,3,choice_15,2,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,300,400,300,300,300,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,3,2,3,3,3
682,1,3,4,3,3,3,3,5,4,4,4,5,5,4,6,7,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,B,D,1,0,1,0,1,0,0,1,0,NA,1,3,2,4,4,3,3,4,NA,77,4,1948,2,2,1,0,1,NA,6,2,423,6,3,choice_16,3,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,300,400,300,300,300,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,3,2,3,3,3
682,1,3,4,3,3,3,3,5,4,4,4,5,5,4,6,7,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,B,D,1,0,1,0,1,0,0,1,0,NA,1,3,2,4,4,3,3,4,NA,77,4,1948,2,2,1,0,1,NA,6,2,423,6,3,choice_17,1,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,300,400,300,300,300,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,3,2,3,3,3
682,1,3,4,3,3,3,3,5,4,4,4,5,5,4,6,7,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,no,B,D,1,0,1,0,1,0,0,1,0,NA,1,3,2,4,4,3,3,4,NA,77,4,1948,2,2,1,0,1,NA,6,2,423,6,3,choice_18,2,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,300,400,300,300,300,200,200,200,200,200,200,100,200,200,200,200,200,200,200,200,200,3,2,3,3,3
697,1,2,4,1,4,3,5,5,5,5,5,5,5,5,2,3,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,no,B,D,1,0,0,0,0,1,1,1,0,NA,1,2,4,3,1,4,5,4,NA,17,3,1965,2,1,3,1,1,NA,6,4,478,4,3,choice_13,1,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,200,400,100,400,300,200,100,100,100,200,200,100,200,200,200,100,200,200,100,200,100,4,2,5,2,3
697,1,2,4,1,4,3,5,5,5,5,5,5,5,5,2,3,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,no,B,D,1,0,0,0,0,1,1,1,0,NA,1,2,4,3,1,4,5,4,NA,17,3,1965,2,1,3,1,1,NA,6,4,478,4,3,choice_14,2,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,200,400,100,400,300,200,100,100,100,200,200,100,200,200,200,100,200,200,100,200,100,4,2,5,2,3
697,1,2,4,1,4,3,5,5,5,5,5,5,5,5,2,3,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,no,B,D,1,0,0,0,0,1,1,1,0,NA,1,2,4,3,1,4,5,4,NA,17,3,1965,2,1,3,1,1,NA,6,4,478,4,3,choice_15,2,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,200,400,100,400,300,200,100,100,100,200,200,100,200,200,200,100,200,200,100,200,100,4,2,5,2,3
697,1,2,4,1,4,3,5,5,5,5,5,5,5,5,2,3,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,no,B,D,1,0,0,0,0,1,1,1,0,NA,1,2,4,3,1,4,5,4,NA,17,3,1965,2,1,3,1,1,NA,6,4,478,4,3,choice_16,1,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,200,400,100,400,300,200,100,100,100,200,200,100,200,200,200,100,200,200,100,200,100,4,2,5,2,3
697,1,2,4,1,4,3,5,5,5,5,5,5,5,5,2,3,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,no,B,D,1,0,0,0,0,1,1,1,0,NA,1,2,4,3,1,4,5,4,NA,17,3,1965,2,1,3,1,1,NA,6,4,478,4,3,choice_17,1,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,200,400,100,400,300,200,100,100,100,200,200,100,200,200,200,100,200,200,100,200,100,4,2,5,2,3
697,1,2,4,1,4,3,5,5,5,5,5,5,5,5,2,3,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,no,B,D,1,0,0,0,0,1,1,1,0,NA,1,2,4,3,1,4,5,4,NA,17,3,1965,2,1,3,1,1,NA,6,4,478,4,3,choice_18,2,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,200,400,100,400,300,200,100,100,100,200,200,100,200,200,200,100,200,200,100,200,100,4,2,5,2,3
698,1,3,4,2,3,4,4,5,4,4,5,5,5,5,5,4,3,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,D,1,0,1,0,0,0,1,0,0,NA,1,4,3,2,5,5,4,5,NA,84,2,1986,2,5,3,0,3,Living with family members,2,4,510,2,3,choice_13,1,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,300,400,200,300,400,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,3,2,4,3,2
698,1,3,4,2,3,4,4,5,4,4,5,5,5,5,5,4,3,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,D,1,0,1,0,0,0,1,0,0,NA,1,4,3,2,5,5,4,5,NA,84,2,1986,2,5,3,0,3,Living with family members,2,4,510,2,3,choice_14,2,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,300,400,200,300,400,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,3,2,4,3,2
698,1,3,4,2,3,4,4,5,4,4,5,5,5,5,5,4,3,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,D,1,0,1,0,0,0,1,0,0,NA,1,4,3,2,5,5,4,5,NA,84,2,1986,2,5,3,0,3,Living with family members,2,4,510,2,3,choice_15,2,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,300,400,200,300,400,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,3,2,4,3,2
698,1,3,4,2,3,4,4,5,4,4,5,5,5,5,5,4,3,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,D,1,0,1,0,0,0,1,0,0,NA,1,4,3,2,5,5,4,5,NA,84,2,1986,2,5,3,0,3,Living with family members,2,4,510,2,3,choice_16,1,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,300,400,200,300,400,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,3,2,4,3,2
698,1,3,4,2,3,4,4,5,4,4,5,5,5,5,5,4,3,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,D,1,0,1,0,0,0,1,0,0,NA,1,4,3,2,5,5,4,5,NA,84,2,1986,2,5,3,0,3,Living with family members,2,4,510,2,3,choice_17,1,90,50,0,50,150,0,6,2,0,50,150,0,50,100,0,300,400,200,300,400,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,3,2,4,3,2
698,1,3,4,2,3,4,4,5,4,4,5,5,5,5,5,4,3,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,no,B,D,1,0,1,0,0,0,1,0,0,NA,1,4,3,2,5,5,4,5,NA,84,2,1986,2,5,3,0,3,Living with family members,2,4,510,2,3,choice_18,2,90,70,0,100,150,0,4,6,0,100,150,0,100,50,0,300,400,200,300,400,200,200,100,100,200,200,100,200,200,200,200,200,200,100,200,200,3,2,4,3,2
702,1,3,4,2,5,5,4,4,4,4,5,5,5,5,1,2,5,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,no,A,C,4,0,1,0,1,0,0,0,0,NA,3,4,1,2,5,5,5,4,NA,78,1,1953,2,1,2,0,1,NA,4,3,316,6,3,choice_13,3,50,70,0,100,150,0,4,6,0,150,100,0,25,100,0,300,400,200,500,500,200,200,100,200,200,200,100,200,200,200,200,200,200,100,200,100,3,2,4,1,1
702,1,3,4,2,5,5,4,4,4,4,5,5,5,5,1,2,5,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,no,A,C,4,0,1,0,1,0,0,0,0,NA,3,4,1,2,5,5,5,4,NA,78,1,1953,2,1,2,0,1,NA,4,3,316,6,3,choice_14,2,90,70,0,100,50,0,2,4,0,150,50,0,50,25,0,300,400,200,500,500,200,200,100,200,200,200,100,200,200,200,200,200,200,100,200,100,3,2,4,1,1
702,1,3,4,2,5,5,4,4,4,4,5,5,5,5,1,2,5,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,no,A,C,4,0,1,0,1,0,0,0,0,NA,3,4,1,2,5,5,5,4,NA,78,1,1953,2,1,2,0,1,NA,4,3,316,6,3,choice_15,1,70,50,0,100,50,0,6,2,0,50,100,0,200,50,0,300,400,200,500,500,200,200,100,200,200,200,100,200,200,200,200,200,200,100,200,100,3,2,4,1,1
702,1,3,4,2,5,5,4,4,4,4,5,5,5,5,1,2,5,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,no,A,C,4,0,1,0,1,0,0,0,0,NA,3,4,1,2,5,5,5,4,NA,78,1,1953,2,1,2,0,1,NA,4,3,316,6,3,choice_16,1,50,90,0,50,100,0,6,4,0,50,150,0,100,200,0,300,400,200,500,500,200,200,100,200,200,200,100,200,200,200,200,200,200,100,200,100,3,2,4,1,1
